1538584919000, fused, 51.7350683, 19.340357, 10.0, 323.0, true, 17.12, true, 200.0, true
1538584920000, fused, 51.7351974, 19.3402155, 10.0, 324.0, true, 17.29, true, 199.0, true
1538584921000, fused, 51.7353212, 19.3400711, 10.0, 323.0, true, 17.17, true, 198.0, true
1538584922000, fused, 51.7354432, 19.3399152, 10.0, 323.0, true, 16.99, true, 199.0, true
1538584923000, fused, 51.7355664, 19.3397883, 10.0, 324.0, true, 16.86, true, 199.0, true
1538584924000, fused, 51.735701, 19.3396226, 10.0, 323.0, true, 17.34, true, 198.0, true
1538584925000, fused, 51.7358183, 19.3394917, 10.0, 324.0, true, 16.83, true, 198.0, true
1538584926000, fused, 51.7359427, 19.3393496, 10.0, 324.0, true, 17.0, true, 199.0, true
1538584927000, fused, 51.7360628, 19.3391883, 10.0, 323.0, true, 17.01, true, 198.0, true
1538584928000, fused, 51.7361863, 19.3390455, 10.0, 323.0, true, 17.1, true, 198.0, true
1538584929000, fused, 51.7363094, 19.3388999, 10.0, 324.0, true, 17.08, true, 198.0, true
1538584930000, fused, 51.7364249, 19.3387433, 10.0, 323.0, true, 17.01, true, 198.0, true
1538584931000, fused, 51.73655, 19.3385976, 10.0, 324.0, true, 17.04, true, 199.0, true
1538584932000, fused, 51.7366772, 19.3384493, 10.0, 324.0, true, 17.04, true, 199.0, true
1538584933000, fused, 51.736796, 19.3383156, 10.0, 324.0, true, 17.07, true, 199.0, true
1538584934000, fused, 51.7369271, 19.3381675, 10.0, 324.0, true, 16.95, true, 199.0, true
1538584935000, fused, 51.7370516, 19.3380279, 10.0, 324.0, true, 17.1, true, 199.0, true
1538584936000, fused, 51.7371749, 19.3378859, 10.0, 324.0, true, 17.13, true, 199.0, true
1538584937000, fused, 51.7372992, 19.337739, 10.0, 323.0, true, 17.19, true, 199.0, true
1538584938000, fused, 51.7374253, 19.3375968, 10.0, 323.0, true, 17.2, true, 200.0, true
1538584939000, fused, 51.7375449, 19.3374497, 10.0, 323.0, true, 17.23, true, 200.0, true
1538584940000, fused, 51.7376687, 19.337307, 10.0, 323.0, true, 17.15, true, 200.0, true
1538584941000, fused, 51.7377903, 19.3371594, 10.0, 323.0, true, 17.12, true, 200.0, true
1538584942000, fused, 51.737913, 19.3370122, 10.0, 323.0, true, 17.12, true, 200.0, true
1538584943000, fused, 51.7380352, 19.336875, 10.0, 323.0, true, 17.02, true, 200.0, true
1538584944000, fused, 51.7381609, 19.3367348, 10.0, 323.0, true, 17.0, true, 201.0, true
1538584945000, fused, 51.7382856, 19.336596, 10.0, 324.0, true, 17.09, true, 200.0, true
1538584946000, fused, 51.7384112, 19.3364534, 10.0, 324.0, true, 17.09, true, 200.0, true
1538584947000, fused, 51.7385315, 19.3363072, 10.0, 323.0, true, 17.03, true, 199.0, true
1538584948000, fused, 51.7386542, 19.3361543, 10.0, 323.0, true, 17.16, true, 200.0, true
1538584949000, fused, 51.7387851, 19.3360227, 10.0, 324.0, true, 17.0, true, 198.0, true
1538584950000, fused, 51.7389156, 19.3358818, 10.0, 324.0, true, 16.76, true, 196.0, true
1538584951000, fused, 51.7390377, 19.3357395, 10.0, 324.0, true, 16.76, true, 197.0, true
1538584952000, fused, 51.7391653, 19.3355842, 10.0, 323.0, true, 17.22, true, 197.0, true
1538584953000, fused, 51.7392923, 19.3354423, 10.0, 325.0, true, 17.28, true, 197.0, true
1538584954000, fused, 51.7394181, 19.3352929, 10.0, 324.0, true, 17.09, true, 197.0, true
1538584955000, fused, 51.7395432, 19.3351493, 10.0, 324.0, true, 17.09, true, 197.0, true
1538584956000, fused, 51.7396573, 19.334997, 10.0, 323.0, true, 17.18, true, 197.0, true
1538584957000, fused, 51.7397769, 19.3348428, 10.0, 323.0, true, 17.18, true, 197.0, true
1538584958000, fused, 51.7399015, 19.3346958, 10.0, 323.0, true, 17.18, true, 197.0, true
1538584959000, fused, 51.7400243, 19.3345556, 10.0, 324.0, true, 16.89, true, 199.0, true
1538584960000, fused, 51.7401412, 19.3344379, 10.0, 324.0, true, 16.16, true, 199.0, true
1538584961000, fused, 51.7402684, 19.3342769, 10.0, 324.0, true, 16.92, true, 198.0, true
1538584962000, fused, 51.7403908, 19.3341298, 10.0, 323.0, true, 17.14, true, 198.0, true
1538584963000, fused, 51.7405067, 19.3339912, 10.0, 324.0, true, 17.02, true, 198.0, true
1538584964000, fused, 51.7406383, 19.3338284, 10.0, 323.0, true, 17.04, true, 198.0, true
1538584965000, fused, 51.7407672, 19.333682, 10.0, 323.0, true, 16.9, true, 198.0, true
1538584966000, fused, 51.7408843, 19.333545, 10.0, 324.0, true, 16.55, true, 198.0, true
1538584967000, fused, 51.7410085, 19.3334045, 10.0, 324.0, true, 16.2, true, 199.0, true
1538584968000, fused, 51.7411231, 19.3332777, 10.0, 324.0, true, 15.43, true, 198.0, true
1538584969000, fused, 51.7412276, 19.333127, 10.0, 323.0, true, 14.88, true, 198.0, true
1538584970000, fused, 51.7413285, 19.3329948, 10.0, 321.0, true, 14.3, true, 200.0, true
1538584971000, fused, 51.7414171, 19.3328569, 10.0, 316.0, true, 13.65, true, 200.0, true
1538584972000, fused, 51.7414913, 19.3327046, 10.0, 310.0, true, 14.03, true, 201.0, true
1538584973000, fused, 51.7415396, 19.3325472, 10.0, 298.0, true, 12.48, true, 202.0, true
1538584974000, fused, 51.7415807, 19.3323839, 10.0, 292.0, true, 11.93, true, 203.0, true
1538584975000, fused, 51.7416122, 19.33223, 10.0, 290.0, true, 11.69, true, 202.0, true
1538584976000, fused, 51.7416464, 19.3320851, 10.0, 290.0, true, 10.96, true, 203.0, true
1538584977000, fused, 51.7416727, 19.331945, 10.0, 289.0, true, 10.6, true, 202.0, true
1538584978000, fused, 51.7417005, 19.3318073, 10.0, 288.0, true, 10.26, true, 201.0, true
1538584979000, fused, 51.7417295, 19.3316678, 10.0, 288.0, true, 10.25, true, 201.0, true
1538584980000, fused, 51.7417558, 19.33153, 10.0, 288.0, true, 10.13, true, 202.0, true
1538584981000, fused, 51.74178, 19.3314067, 10.0, 288.0, true, 9.78, true, 202.0, true
1538584982000, fused, 51.7418004, 19.3312873, 10.0, 287.0, true, 9.32, true, 202.0, true
1538584983000, fused, 51.7418232, 19.331167, 10.0, 287.0, true, 8.99, true, 201.0, true
1538584984000, fused, 51.7418497, 19.3310294, 10.0, 287.0, true, 9.51, true, 201.0, true
1538584985000, fused, 51.741874, 19.330916, 10.0, 287.0, true, 9.39, true, 200.0, true
1538584986000, fused, 51.7418966, 19.3308006, 10.0, 288.0, true, 8.75, true, 200.0, true
1538584987000, fused, 51.7419166, 19.3306872, 10.0, 287.0, true, 8.54, true, 199.0, true
1538584988000, fused, 51.7419349, 19.3305802, 10.0, 288.0, true, 7.94, true, 198.0, true
1538584989000, fused, 51.741954, 19.3304838, 10.0, 287.0, true, 7.25, true, 199.0, true
1538584990000, fused, 51.7419726, 19.3303869, 10.0, 286.0, true, 7.01, true, 199.0, true
1538584991000, fused, 51.7419847, 19.3302999, 10.0, 285.0, true, 6.54, true, 200.0, true
1538584992000, fused, 51.7420019, 19.3302197, 10.0, 291.0, true, 5.84, true, 201.0, true
1538584993000, fused, 51.7420338, 19.3301758, 10.0, 314.0, true, 5.08, true, 200.0, true
1538584994000, fused, 51.7420683, 19.330123, 10.0, 325.0, true, 4.81, true, 200.0, true
1538584995000, fused, 51.742131, 19.3301498, 10.0, 7.0, true, 5.8, true, 200.0, true
1538584996000, fused, 51.7421865, 19.3301763, 10.0, 20.0, true, 6.37, true, 200.0, true
1538584997000, fused, 51.742251, 19.3302041, 10.0, 19.0, true, 7.25, true, 201.0, true
1538584998000, fused, 51.7423121, 19.3302385, 10.0, 18.0, true, 7.28, true, 201.0, true
1538584999000, fused, 51.742374, 19.3302747, 10.0, 19.0, true, 7.35, true, 201.0, true
1538585000000, fused, 51.7424642, 19.3303139, 10.0, 17.0, true, 8.56, true, 201.0, true
1538585001000, fused, 51.7425776, 19.3303685, 10.0, 18.0, true, 10.6, true, 201.0, true
1538585002000, fused, 51.7426916, 19.3304252, 10.0, 15.0, true, 11.81, true, 199.0, true
1538585003000, fused, 51.7428039, 19.3304641, 10.0, 11.0, true, 12.35, true, 199.0, true
1538585004000, fused, 51.7429142, 19.3304832, 10.0, 4.0, true, 12.39, true, 198.0, true
1538585005000, fused, 51.7430389, 19.3304949, 10.0, 2.0, true, 13.16, true, 197.0, true
1538585006000, fused, 51.7431582, 19.3305228, 10.0, 7.0, true, 14.02, true, 197.0, true
1538585007000, fused, 51.7432906, 19.3305626, 10.0, 10.0, true, 14.41, true, 197.0, true
1538585008000, fused, 51.7434385, 19.3306165, 10.0, 11.0, true, 15.19, true, 196.0, true
1538585009000, fused, 51.7435771, 19.3306556, 10.0, 11.0, true, 15.0, true, 197.0, true
1538585010000, fused, 51.7436952, 19.3307007, 10.0, 11.0, true, 14.58, true, 196.0, true
1538585011000, fused, 51.7438175, 19.3307381, 10.0, 11.0, true, 14.07, true, 197.0, true
1538585012000, fused, 51.7439507, 19.330769, 10.0, 11.0, true, 13.61, true, 198.0, true
1538585013000, fused, 51.744071, 19.330799, 10.0, 9.0, true, 13.1, true, 198.0, true
1538585014000, fused, 51.7441821, 19.3308171, 10.0, 4.0, true, 13.0, true, 198.0, true
1538585015000, fused, 51.7442994, 19.330817, 10.0, 0.0, true, 13.15, true, 198.0, true
1538585016000, fused, 51.7444085, 19.3308058, 10.0, 358.0, true, 12.65, true, 198.0, true
1538585017000, fused, 51.7445291, 19.3308083, 10.0, 358.0, true, 12.09, true, 198.0, true
1538585018000, fused, 51.7446383, 19.3307975, 10.0, 358.0, true, 11.67, true, 198.0, true
1538585019000, fused, 51.7447398, 19.3307967, 10.0, 359.0, true, 11.23, true, 199.0, true
1538585020000, fused, 51.744851, 19.3307827, 10.0, 358.0, true, 11.32, true, 201.0, true
1538585021000, fused, 51.7449568, 19.3307703, 10.0, 356.0, true, 11.28, true, 202.0, true
1538585022000, fused, 51.7450594, 19.3307391, 10.0, 349.0, true, 11.22, true, 203.0, true
1538585023000, fused, 51.7451516, 19.3306582, 10.0, 335.0, true, 10.83, true, 203.0, true
1538585024000, fused, 51.7452179, 19.3305521, 10.0, 320.0, true, 10.12, true, 202.0, true
1538585025000, fused, 51.745286, 19.3304536, 10.0, 313.0, true, 9.99, true, 202.0, true
1538585026000, fused, 51.7453581, 19.3303675, 10.0, 319.0, true, 9.71, true, 201.0, true
1538585027000, fused, 51.7454252, 19.3302843, 10.0, 323.0, true, 9.57, true, 201.0, true
1538585028000, fused, 51.7455067, 19.3302714, 10.0, 342.0, true, 9.09, true, 200.0, true
1538585029000, fused, 51.7456121, 19.3302655, 10.0, 357.0, true, 10.58, true, 200.0, true
1538585030000, fused, 51.7456968, 19.3302997, 10.0, 11.0, true, 10.44, true, 200.0, true
1538585031000, fused, 51.7457766, 19.3303651, 10.0, 20.0, true, 10.52, true, 201.0, true
1538585032000, fused, 51.7458664, 19.3304249, 10.0, 20.0, true, 10.57, true, 201.0, true
1538585033000, fused, 51.7459385, 19.3304542, 10.0, 16.0, true, 9.53, true, 201.0, true
1538585034000, fused, 51.7460176, 19.3304993, 10.0, 18.0, true, 9.5, true, 201.0, true
1538585035000, fused, 51.746099, 19.3305421, 10.0, 18.0, true, 9.54, true, 201.0, true
1538585036000, fused, 51.7461774, 19.3305951, 10.0, 19.0, true, 9.45, true, 201.0, true
1538585037000, fused, 51.7462671, 19.3306395, 10.0, 20.0, true, 9.17, true, 202.0, true
1538585038000, fused, 51.7463428, 19.3306696, 10.0, 16.0, true, 8.77, true, 202.0, true
1538585039000, fused, 51.7463363, 19.3306766, 10.0, 18.0, true, 3.93, true, 203.0, true
1538585040000, fused, 51.746346, 19.3306811, 10.0, 14.0, true, 3.16, true, 203.0, true
1538585041000, fused, 51.7463603, 19.330682, 10.0, 7.0, true, 2.64, true, 204.0, true
1538585042000, fused, 51.7463694, 19.3306937, 10.0, 23.0, true, 1.88, true, 203.0, true
1538585043000, fused, 51.7463814, 19.3306925, 10.0, 4.0, true, 1.4, true, 204.0, true
1538585044000, fused, 51.7463946, 19.330691, 10.0, 3.0, true, 1.24, true, 205.0, true
1538585045000, fused, 51.7464016, 19.3306927, 10.0, 0.0, false, 0.0, true, 206.0, true
1538585046000, fused, 51.7464058, 19.3306942, 10.0, 0.0, false, 0.0, true, 206.0, true
1538585047000, fused, 51.7464191, 19.330704, 10.0, 20.0, true, 2.24, true, 206.0, true
1538585048000, fused, 51.7464281, 19.3307136, 10.0, 25.0, true, 2.03, true, 207.0, true
1538585049000, fused, 51.7464389, 19.3307279, 10.0, 21.0, true, 1.61, true, 207.0, true
1538585050000, fused, 51.7464427, 19.3307323, 10.0, 0.0, false, 0.0, true, 208.0, true
1538585051000, fused, 51.7464465, 19.3307336, 10.0, 0.0, false, 0.0, true, 208.0, true
1538585052000, fused, 51.7464491, 19.3307357, 10.0, 0.0, false, 0.0, true, 208.0, true
1538585053000, fused, 51.7464515, 19.3307391, 10.0, 0.0, false, 0.0, true, 208.0, true
1538585054000, fused, 51.7464543, 19.330739, 10.0, 0.0, false, 0.0, true, 208.0, true
1538585055000, fused, 51.7464571, 19.3307381, 10.0, 0.0, false, 0.0, true, 209.0, true
1538585056000, fused, 51.7464587, 19.3307388, 10.0, 0.0, false, 0.0, true, 209.0, true
1538585057000, fused, 51.7464611, 19.330739, 10.0, 0.0, false, 0.0, true, 208.0, true
1538585058000, fused, 51.7464627, 19.3307417, 10.0, 0.0, false, 0.0, true, 208.0, true
1538585059000, fused, 51.7464644, 19.3307429, 10.0, 0.0, false, 0.0, true, 208.0, true
1538585060000, fused, 51.7464655, 19.3307437, 10.0, 0.0, false, 0.0, true, 208.0, true
1538585061000, fused, 51.7464664, 19.3307442, 10.0, 0.0, false, 0.0, true, 208.0, true
1538585062000, fused, 51.7464672, 19.3307446, 10.0, 0.0, false, 0.0, true, 208.0, true
1538585063000, fused, 51.7464677, 19.330745, 10.0, 0.0, false, 0.0, true, 208.0, true
1538585064000, fused, 51.7464682, 19.3307452, 10.0, 0.0, false, 0.0, true, 208.0, true
1538585065000, fused, 51.7464685, 19.3307454, 10.0, 0.0, false, 0.0, true, 208.0, true
1538585066000, fused, 51.7464687, 19.3307456, 10.0, 0.0, false, 0.0, true, 208.0, true
1538585067000, fused, 51.7464828, 19.3307538, 10.0, 17.0, true, 3.19, true, 207.0, true
1538585068000, fused, 51.7465039, 19.3307636, 10.0, 15.0, true, 3.48, true, 208.0, true
1538585069000, fused, 51.7465307, 19.3307755, 10.0, 15.0, true, 3.52, true, 209.0, true
1538585070000, fused, 51.7465599, 19.3307889, 10.0, 17.0, true, 3.59, true, 209.0, true
1538585071000, fused, 51.7465905, 19.3308041, 10.0, 19.0, true, 3.63, true, 209.0, true
1538585072000, fused, 51.7467502, 19.3308885, 10.0, 20.0, true, 7.38, true, 210.0, true
1538585073000, fused, 51.7468165, 19.3309434, 10.0, 23.0, true, 8.05, true, 210.0, true
1538585074000, fused, 51.7469035, 19.3309452, 10.0, 17.0, true, 8.37, true, 209.0, true
1538585075000, fused, 51.7469472, 19.3309402, 10.0, 19.0, true, 7.83, true, 206.0, true
1538585076000, fused, 51.7470131, 19.3310048, 10.0, 23.0, true, 8.52, true, 205.0, true
1538585077000, fused, 51.747142, 19.3310825, 10.0, 22.0, true, 11.08, true, 205.0, true
1538585078000, fused, 51.7472284, 19.3311385, 10.0, 18.0, true, 11.15, true, 205.0, true
1538585079000, fused, 51.7472996, 19.3311829, 10.0, 16.0, true, 11.02, true, 204.0, true
1538585080000, fused, 51.7473986, 19.3312154, 10.0, 17.0, true, 11.33, true, 204.0, true
1538585081000, fused, 51.747496, 19.3312712, 10.0, 19.0, true, 11.48, true, 203.0, true
1538585082000, fused, 51.7475934, 19.3313289, 10.0, 19.0, true, 11.67, true, 203.0, true
1538585083000, fused, 51.7477117, 19.331394, 10.0, 19.0, true, 12.07, true, 204.0, true
1538585084000, fused, 51.7478208, 19.3314578, 10.0, 19.0, true, 11.79, true, 202.0, true
1538585085000, fused, 51.7479128, 19.3315071, 10.0, 19.0, true, 11.31, true, 202.0, true
1538585086000, fused, 51.7480259, 19.3315494, 10.0, 19.0, true, 11.02, true, 203.0, true
1538585087000, fused, 51.7481342, 19.3316106, 10.0, 18.0, true, 11.2, true, 203.0, true
1538585088000, fused, 51.7482354, 19.3316635, 10.0, 17.0, true, 11.15, true, 204.0, true
1538585089000, fused, 51.7483243, 19.3317154, 10.0, 19.0, true, 10.94, true, 204.0, true
1538585090000, fused, 51.74842, 19.3317713, 10.0, 18.0, true, 10.9, true, 204.0, true
1538585091000, fused, 51.7485089, 19.3318277, 10.0, 18.0, true, 10.89, true, 204.0, true
1538585092000, fused, 51.7485999, 19.3318797, 10.0, 19.0, true, 10.82, true, 205.0, true
1538585093000, fused, 51.7486964, 19.3319248, 10.0, 18.0, true, 10.8, true, 205.0, true
1538585094000, fused, 51.7487999, 19.3319742, 10.0, 18.0, true, 10.68, true, 205.0, true
1538585095000, fused, 51.7489361, 19.3320191, 10.0, 18.0, true, 10.97, true, 205.0, true
1538585096000, fused, 51.7490289, 19.3320681, 10.0, 18.0, true, 11.01, true, 206.0, true
1538585097000, fused, 51.7491344, 19.3321189, 10.0, 18.0, true, 11.19, true, 207.0, true
1538585098000, fused, 51.7492323, 19.3321738, 10.0, 18.0, true, 10.91, true, 207.0, true
1538585099000, fused, 51.7493296, 19.3322295, 10.0, 19.0, true, 10.73, true, 207.0, true
1538585100000, fused, 51.7494095, 19.3322778, 10.0, 19.0, true, 10.0, true, 207.0, true
1538585101000, fused, 51.7494949, 19.3323239, 10.0, 19.0, true, 9.51, true, 207.0, true
1538585102000, fused, 51.7495701, 19.3323725, 10.0, 19.0, true, 9.35, true, 207.0, true
1538585103000, fused, 51.7496415, 19.3324188, 10.0, 18.0, true, 8.96, true, 208.0, true
1538585104000, fused, 51.749714, 19.3324542, 10.0, 18.0, true, 8.51, true, 208.0, true
1538585105000, fused, 51.7497657, 19.3324763, 10.0, 18.0, true, 6.07, true, 208.0, true
1538585106000, fused, 51.7497939, 19.3324986, 10.0, 18.0, true, 4.12, true, 208.0, true
1538585107000, fused, 51.7498097, 19.3325075, 10.0, 18.0, true, 3.71, true, 208.0, true
1538585108000, fused, 51.7498301, 19.3325184, 10.0, 17.0, true, 3.79, true, 208.0, true
1538585109000, fused, 51.7498955, 19.3325541, 10.0, 18.0, true, 4.31, true, 208.0, true
1538585110000, fused, 51.749942, 19.3325808, 10.0, 19.0, true, 5.1, true, 208.0, true
1538585111000, fused, 51.7499979, 19.3326105, 10.0, 20.0, true, 6.01, true, 207.0, true
1538585112000, fused, 51.750066, 19.3326507, 10.0, 20.0, true, 7.17, true, 207.0, true
1538585113000, fused, 51.7501463, 19.3326819, 10.0, 17.0, true, 7.79, true, 208.0, true
1538585114000, fused, 51.7502138, 19.3327249, 10.0, 20.0, true, 8.07, true, 208.0, true
1538585115000, fused, 51.7503086, 19.3327613, 10.0, 18.0, true, 9.08, true, 208.0, true
1538585116000, fused, 51.7503921, 19.3328097, 10.0, 19.0, true, 9.22, true, 209.0, true
1538585117000, fused, 51.750457, 19.3328606, 10.0, 19.0, true, 9.18, true, 208.0, true
1538585118000, fused, 51.7505389, 19.3329115, 10.0, 19.0, true, 9.73, true, 208.0, true
1538585119000, fused, 51.750615, 19.3329616, 10.0, 20.0, true, 9.46, true, 208.0, true
1538585120000, fused, 51.7506974, 19.3330068, 10.0, 20.0, true, 9.51, true, 209.0, true
1538585121000, fused, 51.7507735, 19.333062, 10.0, 20.0, true, 9.63, true, 208.0, true
1538585122000, fused, 51.7508567, 19.3331027, 10.0, 19.0, true, 9.48, true, 209.0, true
1538585123000, fused, 51.7509379, 19.333142, 10.0, 18.0, true, 9.43, true, 209.0, true
1538585124000, fused, 51.7509718, 19.3331666, 10.0, 18.0, true, 7.17, true, 207.0, true
1538585125000, fused, 51.7509996, 19.3331919, 10.0, 19.0, true, 5.94, true, 208.0, true
1538585126000, fused, 51.7510242, 19.3331966, 10.0, 19.0, true, 4.2, true, 207.0, true
1538585127000, fused, 51.7510318, 19.3332089, 10.0, 23.0, true, 3.57, true, 207.0, true
1538585128000, fused, 51.7510348, 19.3332172, 10.0, 22.0, true, 2.75, true, 206.0, true
1538585129000, fused, 51.7510369, 19.3332223, 10.0, 18.0, true, 1.69, true, 206.0, true
1538585130000, fused, 51.7510415, 19.3332339, 10.0, 15.0, true, 1.73, true, 206.0, true
1538585131000, fused, 51.7510572, 19.3332504, 10.0, 15.0, true, 2.35, true, 205.0, true
1538585132000, fused, 51.7510794, 19.333263, 10.0, 18.0, true, 2.99, true, 205.0, true
1538585133000, fused, 51.7511049, 19.3332742, 10.0, 19.0, true, 3.32, true, 206.0, true
1538585134000, fused, 51.7511881, 19.3333117, 10.0, 19.0, true, 4.58, true, 207.0, true
1538585135000, fused, 51.7512325, 19.3333329, 10.0, 21.0, true, 5.56, true, 207.0, true
1538585136000, fused, 51.751292, 19.3333458, 10.0, 20.0, true, 6.51, true, 209.0, true
1538585137000, fused, 51.7513714, 19.3333878, 10.0, 19.0, true, 7.03, true, 209.0, true
1538585138000, fused, 51.75144, 19.333421, 10.0, 18.0, true, 7.28, true, 209.0, true
1538585139000, fused, 51.7515088, 19.3334556, 10.0, 17.0, true, 7.37, true, 209.0, true
1538585140000, fused, 51.751564, 19.3334652, 10.0, 16.0, true, 7.22, true, 208.0, true
1538585141000, fused, 51.7516305, 19.3335022, 10.0, 17.0, true, 7.35, true, 208.0, true
1538585142000, fused, 51.7516915, 19.3335461, 10.0, 21.0, true, 6.47, true, 207.0, true
1538585143000, fused, 51.7517299, 19.33358, 10.0, 20.0, true, 6.05, true, 207.0, true
1538585144000, fused, 51.7517675, 19.3336029, 10.0, 20.0, true, 5.62, true, 207.0, true
1538585145000, fused, 51.7518199, 19.3336252, 10.0, 19.0, true, 5.05, true, 208.0, true
1538585146000, fused, 51.7518546, 19.3336451, 10.0, 19.0, true, 4.36, true, 208.0, true
1538585147000, fused, 51.7518649, 19.3336476, 10.0, 14.0, true, 3.07, true, 209.0, true
1538585148000, fused, 51.7518768, 19.3336513, 10.0, 11.0, true, 2.37, true, 208.0, true
1538585149000, fused, 51.7518896, 19.3336542, 10.0, 10.0, true, 2.22, true, 208.0, true
1538585150000, fused, 51.7518989, 19.3336598, 10.0, 15.0, true, 1.7, true, 208.0, true
1538585151000, fused, 51.7519078, 19.3336635, 10.0, 12.0, true, 1.35, true, 208.0, true
1538585152000, fused, 51.7519163, 19.3336651, 10.0, 7.0, true, 1.31, true, 209.0, true
1538585153000, fused, 51.7519246, 19.3336663, 10.0, 357.0, true, 1.13, true, 209.0, true
1538585154000, fused, 51.7519327, 19.3336637, 10.0, 359.0, true, 0.23, true, 208.0, true
1538585155000, fused, 51.7519428, 19.3336588, 10.0, 0.0, false, 0.0, true, 207.0, true
1538585156000, fused, 51.7519491, 19.3336538, 10.0, 0.0, false, 0.0, true, 207.0, true
1538585157000, fused, 51.7519557, 19.3336519, 10.0, 344.0, true, 0.58, true, 205.0, true
1538585158000, fused, 51.7519616, 19.3336512, 10.0, 11.0, true, 0.6, true, 205.0, true
1538585159000, fused, 51.7519709, 19.3336456, 10.0, 318.0, true, 1.4, true, 205.0, true
1538585160000, fused, 51.7519818, 19.3336323, 10.0, 294.0, true, 1.99, true, 204.0, true
1538585161000, fused, 51.7519956, 19.3336054, 10.0, 298.0, true, 3.68, true, 204.0, true
1538585162000, fused, 51.7520352, 19.3334911, 10.0, 287.0, true, 4.78, true, 204.0, true
1538585163000, fused, 51.7520606, 19.3333582, 10.0, 288.0, true, 6.14, true, 204.0, true
1538585164000, fused, 51.7520796, 19.3332591, 10.0, 288.0, true, 7.04, true, 204.0, true
1538585165000, fused, 51.7521072, 19.3331509, 10.0, 289.0, true, 7.92, true, 205.0, true
1538585166000, fused, 51.7521416, 19.3330234, 10.0, 289.0, true, 8.91, true, 205.0, true
1538585167000, fused, 51.7521703, 19.3328977, 10.0, 288.0, true, 9.55, true, 206.0, true
1538585168000, fused, 51.752199, 19.3327633, 10.0, 288.0, true, 10.23, true, 206.0, true
1538585169000, fused, 51.7522249, 19.3326188, 10.0, 287.0, true, 10.68, true, 205.0, true
1538585170000, fused, 51.7522574, 19.3324402, 10.0, 288.0, true, 12.08, true, 205.0, true
1538585171000, fused, 51.7522888, 19.3322492, 10.0, 287.0, true, 12.98, true, 206.0, true
1538585172000, fused, 51.7523275, 19.332053, 10.0, 287.0, true, 13.37, true, 208.0, true
1538585173000, fused, 51.7523717, 19.3318402, 10.0, 287.0, true, 13.88, true, 208.0, true
1538585174000, fused, 51.7524092, 19.3316518, 10.0, 288.0, true, 13.99, true, 209.0, true
1538585175000, fused, 51.7524454, 19.331462, 10.0, 288.0, true, 14.08, true, 207.0, true
1538585176000, fused, 51.7524886, 19.3312495, 10.0, 286.0, true, 14.28, true, 208.0, true
1538585177000, fused, 51.7525272, 19.3310575, 10.0, 287.0, true, 14.13, true, 208.0, true
1538585178000, fused, 51.7525665, 19.33085, 10.0, 287.0, true, 14.23, true, 209.0, true
1538585179000, fused, 51.7526039, 19.3306568, 10.0, 287.0, true, 14.04, true, 210.0, true
1538585180000, fused, 51.7526459, 19.3304716, 10.0, 288.0, true, 13.42, true, 210.0, true
1538585181000, fused, 51.7526813, 19.3303003, 10.0, 288.0, true, 12.95, true, 210.0, true
1538585182000, fused, 51.7527133, 19.3301243, 10.0, 286.0, true, 12.95, true, 210.0, true
1538585183000, fused, 51.752755, 19.3299643, 10.0, 287.0, true, 12.83, true, 209.0, true
1538585184000, fused, 51.7527955, 19.3297839, 10.0, 288.0, true, 12.6, true, 209.0, true
1538585185000, fused, 51.7528402, 19.329605, 10.0, 289.0, true, 12.37, true, 209.0, true
1538585186000, fused, 51.752878, 19.3294435, 10.0, 288.0, true, 11.65, true, 210.0, true
1538585187000, fused, 51.752906, 19.3292881, 10.0, 288.0, true, 11.32, true, 208.0, true
1538585188000, fused, 51.7529344, 19.3291227, 10.0, 287.0, true, 10.78, true, 207.0, true
1538585189000, fused, 51.752956, 19.3289814, 10.0, 288.0, true, 10.29, true, 207.0, true
1538585190000, fused, 51.7529795, 19.3288645, 10.0, 287.0, true, 8.91, true, 207.0, true
1538585191000, fused, 51.7530006, 19.3287666, 10.0, 283.0, true, 7.5, true, 207.0, true
1538585192000, fused, 51.7530181, 19.3286777, 10.0, 286.0, true, 6.86, true, 206.0, true
1538585193000, fused, 51.7530255, 19.3286227, 10.0, 288.0, true, 5.36, true, 206.0, true
1538585194000, fused, 51.7530426, 19.328569, 10.0, 295.0, true, 4.55, true, 206.0, true
1538585195000, fused, 51.7530696, 19.3285115, 10.0, 315.0, true, 4.59, true, 207.0, true
1538585196000, fused, 51.7531011, 19.3284823, 10.0, 326.0, true, 4.36, true, 207.0, true
1538585197000, fused, 51.7531501, 19.328524, 10.0, 10.0, true, 4.88, true, 207.0, true
1538585198000, fused, 51.7532024, 19.328548, 10.0, 18.0, true, 5.9, true, 208.0, true
1538585199000, fused, 51.7532625, 19.3285861, 10.0, 20.0, true, 6.71, true, 207.0, true
1538585200000, fused, 51.7533442, 19.3286272, 10.0, 20.0, true, 8.24, true, 208.0, true
1538585201000, fused, 51.7534401, 19.3286634, 10.0, 17.0, true, 9.22, true, 207.0, true
1538585202000, fused, 51.7535362, 19.3287309, 10.0, 19.0, true, 10.2, true, 207.0, true
1538585203000, fused, 51.7536319, 19.3287826, 10.0, 18.0, true, 11.51, true, 207.0, true
1538585204000, fused, 51.7537466, 19.3288384, 10.0, 18.0, true, 12.57, true, 207.0, true
1538585205000, fused, 51.7538611, 19.3288996, 10.0, 18.0, true, 13.32, true, 207.0, true
